0|002437|20190930|0.141200|20191028|20191016|20191016|20180611|20190920|-6170.00|20190326||
0|002438|20190930|0.270000|20191019|20180404||20180117|20191028|-1.00|20181016||
0|002439|20190930|0.108000|20191025|20170515|||20190829|-51.65|20190313||
0|002440|20190930|0.940000|20191025|20190408|||20190625|-62.00|20180209||
0|002441|20190930|0.400000|20191031|20170911|||20190315|55.22|20160420||
0|002442|20190930|0.049900|20191028|20190722|20190802|20180116|||20190604||
0|002443|20190930|0.310000|20191024|20190319|||20190305|-15.61|20170512||
0|002444|20190930|0.679700|20191029|20181102|20190703||||20190506||
0|002445|20190930|-0.200000|20191028|20190924||20180613|20190709|-3.00|20191104||
0|002446|20190930|0.150000|20191028|20181126|||20191107|-42.04|20190506||
0|002447|20190930|0.000500|20191030|20191028|20191031|20180329|20191101|-750.00|20191031||
0|002448|20190930|0.204000|20191025|20191018|20191021||||20191021||
0|002449|20190930|0.506000|20191024|20160907|||20181203|-0.01|||
0|002450|20190930|-0.270000|20191024|20190704|20190702|20190708|||20190618||
0|002451|20190930|0.100000|20191028|20190910||20180205|20190912|-525.00|20190429|20191028|1
0|002452|20190930|0.180000|20191026|20191010|||20190103|1.00|20181123||
0|002453|20190930|0.034500|20191024|20191111|20190925|20191028|||20190926||
0|002454|20190930|0.280000|20191024|20190412|||20190308|0.05|20180427|20191024|3
0|002455|20190930|0.130000|20191017|20180330|||20190521|-40.00|20181011||
0|002456|20190930|0.066600|20191015|20190701|20191018|20190429|20190911|-0.36|20190513||
0|002457|20190930|0.310100|20191023|20181119|||||20181011||
0|002458|20190930|2.560000|20191028|20191025|20191029|20171227|20190924|-8.40|20190508|20191028|1
0|002459|20190930|-0.101700|20191023|20190821|20190920|20190919|||20190920|20191023|6
0|002460|20190930|0.250000|20191029|20180921|||||20181011|20191029|2
0|002461|20190930|0.205300|20191022|20190404|||20190808|0.23|20190506||
0|002462|20190930|1.010000|20191017|20150917||20171121|||||
0|002463|20190930|0.504800|20191029|20190903|20190903||20190903|-12.54|20190506||
0|002464|20190930|0.150000|20191029|20191028|20191106|20180202|20190927|-514.83|20191106||
0|002465|20190930|0.130000|20191031|20151020|||20190924|-130.21|20181011|20191031|3
0|002466|20190930|0.120000|20191023|20180212||20180531|20191104|-2.84|20181011|20191023|2
0|002467|20190930|0.070000|20191030|20190903|20190903||20191028|1.30|20190429||
0|002468|20190930|0.720000|20191031|20190312|20190801||20190509|-1291.40|20190801||
0|002469|20190930|0.078900|20191023|20190701|||||20181011||
0|002470|20190930|0.150000|20191026|20180718||20180615|20190910|84.73|20190507||
0|002471|20190930|-0.022100|20191031|20190912|20191101|20180206|20190313|0.07|20141222|20191031|6
0|002472|20190930|0.150000|20191030|20190924|||20190906|1.89||20191030|2
0|002473|20190930|-0.280000|20191031|20190917|||||20190506|20191031|6
0|002474|20190930|0.038400|20191026|20190909|||20191106|-490.00|20190506||
0|002475|20190930|0.540000|20191022|20190701|||20190304|-4607.15|20190506|20191022|1
0|002476|20190930|0.001000|20191024|20191011|20191011||20190708|1.36|20190918||
0|002478|20190930|0.530000|20191023|20180209|||||20170426||
0|002479|20190930|0.260000|20191018|20190218|||||20180619|20191018|1
0|002480|20190930|-0.186700|20191025|20190920||20180409||||20191025|6
0|002481|20190930|0.120000|20191023|20190902|20190903||20190909|-0.70|20190614|20191023|1
0|002482|20190930|0.210000|20191030|20170608|||20190506|-0.24|20181011||
0|002483|20190930|0.086000|20191029|20190701||20190131|||20160311||
0|002484|20190930|0.208100|20191030|20190812|||||||
0|002485|20190930|0.157600|20191029|20180601||20180606|20191107|286.64|20190425||
0|002486|20190930|-0.023000|20191031|20190912|20191025|20191022|||20191024|20191031|6
0|002487|20190930|0.199600|20191023|20191008|20191015||||20191011|20191023|1
0|002488|20190930|0.070000|20191023|20191101|20191101||20190909|-0.01|20190506||
0|002489|20190930|0.160000|20191028|20190328|||20190802|3.00|20190506|20191028|8
0|002490|20190930|-0.041600|20191030|20190515|||||20180420||
0|002491|20190930|0.066700|20191031|20190123|||||20190506||
0|002492|20190930|0.104200|20191031|20191016|20191018||||20191018||
0|002493|20190930|0.290000|20191028|20171128|||||20181018||
0|002494|20190930|0.031900|20191022|20191023|20191023||||20181011||
0|002495|20190930|0.025500|20191029|20191010|||20190919|-293.17|||
0|002496|20190930|-0.130000|20191022|20190717|20190516||20190612|-0.03|20190520|20191022|14
0|002497|20190930|0.109700|20191029|20190220|||20190829|-0.05|20181011||
0|002498|20190930|0.110000|20191030|20191010|||||20190423|20191030|1
0|002499|20190930|-0.203200|20191030|20190621|20190513|20180126|20190828|-0.12|20190806||
0|002500|20190930|0.179600|20191029|20190329|||20181130|387.82|20190506||
0|002501|20190930|-0.990000|20191031|20191011|20190916||||20191031|20191031|14
0|002502|20190930|-0.542200|20191031|20190822||20180605|20190102|4299.14|20181123||
0|002503|20190930|0.100000|20191031|20190918|20190918||20190919|-1111.92|20170116||
0|002504|20190930|-0.100000|20191024|20191008|20191010||20190314|0.10|20181011|20191024|6
0|002505|20190930|0.009700|20191030|20190827|20190829|20171221|20190611|-0.20|20181018||
0|002506|20190930|-0.007000|20191026|20190409||20180427|20190719|-2487.09|20190430||
0|002507|20190930|0.660000|20191026|20181102|20190731|20171204|20190918|0.01|20190731||
0|002508|20190930|1.140000|20191029|20150714|||||20180228|20191029|3
0|002509|20190930|-0.070000|20191029|20191106|20191106|20180329|20190228|12463.00|20191031|20191029|14
0|002510|20190930|0.100000|20191030|20191024|20191024||20190725|-15.57|20190506||
0|002511|20190930|0.343200|20191024|20160428|||20191106|-3.47|||
0|002512|20190930|0.283300|20191031|20190709||20180619|20190325|-18.00|20190429|20191031|8
0|002513|20190930|0.080000|20191023|20191106|20191108|20180402|||20190506|20191023|8
0|002514|20190930|0.141300|20191026|20190823||20190415|||20181225|20191026|3
0|002515|20190930|0.050000|20191022|20191018|20191023|20181101|20190918|-76.56|20190506||
0|002516|20190930|0.098200|20191030|20180718|||20181228|-80.00|20180423||
0|002517|20190930|0.030000|20191031|20191028|20191009|20180108|||20191009||
0|002518|20190930|0.400000|20191022|20190903|||20190717|-6.57|20190506||
0|002519|20190930|0.144600|20191022|20190515|||20190920|-42.05|20190130||
0|002520|20190930|0.150000|20191026|20190325||20180928|20181126|0.20|20180619||
0|002521|20190930|0.190000|20191018|20160624|||20190924|27.67|20190506||
0|002522|20190930|0.070000|20191028|20190305|20190805||20190906|-30.00|20190805||
0|002523|20190930|0.040000|20191031|20190731|20190731|20171222|20190509|-0.29|||
0|002524|20190930|0.240000|20191023|20191015|20191021|20171218|||20191021|20191023|8
0|002526|20190930|0.094000|20191029|20190902|20190617||20190927|-74.00|20190617||
0|002527|20190930|0.090300|20191025|20190124|||20191105|-15.00|20160511|20191025|8
0|002528|20190930|0.017400|20191024|20191106|20191108||||||
0|002529|20190930|-0.178800|20191028|20190805|20190725|20180531|20191101|-30.00|20190506||
0|002530|20190930|0.231000|20191024|20191028|||20191104|0.04|20190926||
0|002531|20190930|0.310000|20191031|20180709|||20190201|-0.47|||
0|002532|20190930|0.210000|20191031|20190402||20190313|20191008|-0.10|20180619||
0|002533|20190930|0.253000|20191023|20190313||20190225|||20190314||
0|002534|20190930|0.370000|20191024|20190122|||20190902|-12.23|20170203||
0|002535|20190930|0.006700|20191029|20190510||20171120|20190926|-0.40|20181011||
0|002536|20190930|0.130000|20191025|20190830|20190830||20181130|214.05|20190610|20191025|2
0|002537|20190930|-0.020000|20191031|20191030|20191108||20190919|-655.30|20191031|20191031|6
0|002538|20190930|0.280000|20191025|20190723|20190723|20180205|20190408|0.43|20180615||
0|002539|20190930|0.180000|20191029|20190712|||||20161212|20191029|3
0|002540|20190930|0.181300|20191024|20160629|||||20181011||
0|002541|20190930|0.645500|20191022|20151109|||20190621|0.50|||
0|002542|20190930|0.090000|20191028|20190312||20191028|||20180917||
0|002543|20190930|0.600000|20191026|20190315|||||20190506||
0|002544|20190930|0.094600|20191026|20180723|||||20180719|20191026|1
0|002545|20190930|0.203600|20191024|20190311||20171204|20190129|-0.44|20190506||
0|002546|20190930|0.132000|20191026|20190313|||20191107|-152.50|20170424||
0|002547|20190930|0.020000|20191016|20190924|20191025||20190911|-12.61|20191024||
0|002548|20190930|0.085300|20191029|20190611|20190530|20180521|20190814|3.50|20190429||
0|002549|20190930|0.144600|20191029|20190829|||20190814|-19.35|20181130||
0|002550|20190930|0.176400|20191025|20190307|||20191107|-100.00|||
0|002551|20190930|0.080000|20191029|20171010|||||20190506||
0|002552|20190930|0.180000|20191022|20191111|20191111|20190911|20190819|-167.10|20191021|20191022|1
0|002553|20190930|0.124800|20191018|20190918|20190918|20171204|20190923|0.78|20190506|20191018|2
0|002554|20190930|0.040000|20191031|20190531|20190531|20190430|20190514|-2141.62|20190131||
0|002555|20190930|0.740000|20191031|20190311|20191022||20191107|-3450.30|20180831|20191031|1
0|002556|20190930|0.130000|20191025|20181224|20190902|20190819|20191105|-10.88|20181011||
0|002557|20190930|0.790000|20191018|20191018|||20191022|-0.20|||
0|002558|20190930|0.360000|20191031|20190312||20180917|||||
0|002559|20190930|0.172400|20191025|20190726|20190805||20191030|275.70|20141222||
0|002560|20190930|0.178800|20191024|20190801||20180316|20190318|-179.99|20190129|20191024|8
0|002561|20190930|0.370000|20191024|20170105|||20181226|15.00|20161223||
0|002562|20190930|0.022000|20191024|20190726|20190726||||20190506|20191024|1
0|002563|20190930|0.480000|20191030|20181101|20191030||20190912|-805.69|20191030||
0|002564|20190930|0.131100|20191029|20190424|||20191106|-0.20|20190506||
0|002565|20190930|0.069600|20191031|20191011|20191011||20190927|-240.00|20190603||
0|002566|20190930|0.167100|20191025|20190424|||20190905|-52.58|20180619||
0|002567|20190930|0.155000|20191028|20191021|20191021||20190809|11.15|20190926||
0|002568|20190930|0.440000|20191028|20190401|||20191104|-5.00|20190506|20191028|1
0|002569|20190930|-0.290000|20191031|20191031|20190911|20180608|20190527|2240.00|20191016||
0|002570|20190930|-0.110000|20191029|20190611|20190715||20191029|-294.88|20191031||
0|002571|20190930|0.112500|20191025|20191101||20180207|||20181227|20191025|8
0|002572|20190930|0.788600|20191031|20190329|||20190103|-0.10|||
0|002573|20190930|0.298300|20191030|20190312||20190423|20190428|-27367.00|20190506||
0|002574|20190930|0.170000|20191019|20160302|||||20180619||
0|002575|20190930|-0.035200|20191030|20190910|||20190812|-1177.00|20190308||
0|002576|20190930|0.163700|20191025|20190311|||20190104|44.90|20190506|20191025|1
0|002577|20190930|-0.010000|20191031|20191111|20191111||20190920|-59.99|20190506||
0|002578|20190930|0.037500|20191030|20190321||20180316|20181228|1500.00|20180416|20191030|1
0|002579|20190930|0.290000|20191024|20190701||20190919|20190624|-0.80|20181011|20191024|1
0|002580|20190930|0.060000|20191029|20190115||20181113|||20190314||
0|002581|20190930|0.074800|20191030|20190927|||20190704|-87.57|20190506||
0|002582|20190930|0.258600|20191022|20190513|20190513||20190730|-63.24|20190506||
0|002583|20190930|0.060000|20191028|20190115|||20190902|-19.50|20190506||
0|002584|20190930|0.040000|20191031|20190924|20190528|20180607|20190423|-172.27|20191021||
0|002585|20190930|0.115300|20191024|20170209|||20190716|-300.00|||
0|002586|20190930|0.078400|20191030|20190812|20190828|20171214|20191107|52.85|20190827||
0|002587|20190930|0.240000|20191029|20191108|20191108||20190924|-169.05|20190425||
0|002588|20190930|0.101800|20191029|20190408|||20181210|49.83|||
0|002589|20190930|0.385000|20191031|20190906|20190906||20190724|-551.18|||
0|002590|20190930|0.060000|20191029|20190515|||20190717|43.31|20190412|20191029|8
0|002591|20190930|0.275300|20191018|20191023|20191023|20171227|20191024|-184.83|20180619|20191018|1
0|002592|20190930|-0.040000|20191030|20190911|20190912|20171120|20190927|-25.50|20190429||
0|002593|20190930|0.090000|20191029|20190529|20190614||20181115|-0.01|20190614||
0|002594|20190930|0.510000|20191030|20190417|||20190620|-76.75|20171127|20191030|4
0|002595|20190930|0.813000|20191029|20170124|||20190507|-293.03|||
0|002596|20190930|0.050000|20191029|20190522|20191010|20180205|20190419|4.61|20190506||
0|002597|20190930|1.100000|20191030|20190408|||20190905|-0.70|20180209|20191030|4
0|002598|20190930|0.222900|20191026|20180926||20180518|20190523|0.50|20181220||
0|002599|20190930|0.140000|20191026|20190124||20180521|20190925|-3.72|20190129||
0|002600|20190930|0.310000|20191029|20191010|20191010|20171130|20190625|-275.04|20190506||
0|002601|20190930|1.040000|20191029|20190507||20180319|||20180619||
0|002602|20190930|0.340800|20191029|20170123||20190220|20190730|-568.33|20170426||
0|002603|20190930|0.480000|20191030|20150916|||20190711|-20.00|||
0|002604|20190930|-0.540000|20191029|20190417||20190430|||20190429|20191029|6
0|002605|20190930|0.666200|20191029|20190513|20190513||20190905|-97.58|20180628||
0|002606|20190930|0.107900|20191030|20190612||20180201|20190920|-1.00|20190506||
0|002607|20190930|0.160000|20191029|20190327||20181026|20190306|0.17|20181011||
0|002608|20190930|0.520000|20191026|20190911|||20190322|2386.00|20141231||
0|002609|20190930|0.107700|20191022|20180813||20180619|20190314|0.14|20181011|20191022|1
0|002610|20190930|0.010000|20191031|20191028||20190325|20190315|-3.97|||
0|002611|20190930|0.220000|20191031|20190919|20190709|20180619|||20190430||
0|002612|20190930|0.389000|20191024|20191022|20191022|20190704|||20160622||
0|002613|20190930|0.010000|20191024|20190225|||20190507|0.02|20160518||
0|002614|20190930|0.370000|20191029|20170425|||||20190506||
0|002615|20190930|0.220000|20191029|20190903|||20190110|193.56|20190506||
0|002616|20190930|0.260700|20191030|20180109|||20190425|0.05|20170717|20191030|1
0|002617|20190930|0.175000|20191031|20190916|20190916|20190411|20190926|1.00|20190429||
0|002618|20190930|0.042800|20191023|20190529|20190516||20190911|-320.00|20190506||
0|002619|20190930|0.130800|20191028|20191018|20191021|20180205|20190926|-225.10|20191021||
0|002620|20190930|0.390000|20191030|20190820|||||20170717||
0|002621|20190930|0.140000|20191025|20180718||20180607|20191106|0.74|20180706||
0|002622|20190930|-0.017200|20191031|20191011|20190918|20180508|||20190918||
0|002623|20190930|0.010000|20191023|20181115|||||20170717|20191023|2
0|002624|20190930|1.140000|20191028|20160202||20180604|20190621|-758.00|20180817||
0|002625|20190930|0.040000|20191031|20191015|20191017|20171220|20190924|-64.00|20190506|20191031|1
0|002626|20190930|0.860000|20191029|20190705|20191031||20191031|-0.05|20190506||
0|002627|20190930|0.327300|20191028|20160819||20190705|20190320|1.40|20181018||
0|002628|20190930|0.040000|20191023|20190419||20180727|20190822|-125.00|20190506|20191023|1
0|002629|20190930|-0.030000|20191030|20191108|20190521|20190325|||20191030||
0|002630|20190930|0.032300|20191026|20190621|20190621|20180619|||20190506||
0|002631|20190930|0.130000|20191031|20190814|20190515||20190920|-5.00|20190506||
0|002632|20190930|0.300000|20191024|20180808|||||20180530||
0|002633|20190930|-0.069400|20191025|20181023|||||20180619|20191025|6
0|002634|20190930|0.070000|20191025|20190325|20191101||||20191101|20191025|1
0|002635|20190930|0.500000|20191030|20190211|20190828||20190605|30.00|20190506||
0|002636|20190930|0.180000|20191031|20190920|20190920||||20190506||
0|002637|20190930|0.560000|20191023|20180724||20180528|20191017|-2280.00|20180201||
0|002638|20190930|0.000800|20191031|20190417|20191111||||20190131|20191031|8
0|002639|20190930|0.082900|20191029|20190719|20190719||20190926|-647.16|20190603|20191029|1
0|002640|20190930|0.450000|20191030|20190828|20190911||20191025|-2.55|20190722||
0|002641|20190930|0.290000|20191025|20190715|||20190521|2.00|20190506||
0|002642|20190930|0.032100|20191029|20191028|||20190521|-0.31|20191111||
0|002643|20190930|0.400000|20191026|20170516|||20190911|-2.00|||
0|002644|20190930|0.142900|20191024|20180212|||||||
0|002645|20190930|0.323000|20191026|20190816|20190723|20190621|20191106|0.14|20190719||
0|002646|20190930|0.061200|20191029|20190621|20190524||20190927|-17.00|20180619||
0|002647|20190930|0.088000|20191030|20190731|20190731|20190729|20190816|-550.33|20180906||
0|002648|20190930|0.870000|20191026|20190510|20190717||20190418|-0.70|20190506||
0|002649|20190930|0.385800|20191025|20191028|20190516||20181207|-4.50|20190506||
0|002650|20190930|0.091000|20191024|20190918|20190708|20180312|||20190708||
0|002651|20190930|0.100000|20191029|20190510|||||20180628|20191029|1
0|002652|20190930|0.024300|20191031|20190417|||20190701|-33.00|20181123|20191031|2
0|002653|20190930|0.360000|20191028|20191104|20190814||20191106|-450.00|20190102||
0|002654|20190930|0.160000|20191029|20190222||20171207|20190711|48.34|20181011|20191029|8
0|002655|20190930|0.050000|20191029|20191022|20191023|20171207|20190305|2.00|20190506||
0|002656|20190930|-0.035300|20191031|20191111|20191111|20181022|20191018|-0.03|20191031||
0|002657|20190930|0.297400|20191029|20191028|||20190917|-670.00|20190506||
0|002658|20190930|0.160000|20191031|20190627|||20190930|-5.34|20180619||
0|002659|20190930|-0.160000|20191028|20170511|20190701|20180530|20190819|-997.10|20170106||
0|002660|20190930|0.185800|20191024|20190923|20190924||20190130|-37.01|20190506||
0|002661|20190930|0.402000|20191022|20190212||20180202|20190916|-10.00|20180615|20191022|3
0|002662|20190930|-0.130000|20191028|20190912||20180201|20190820|-150.00|20190506||
0|002663|20190930|0.058000|20191031|20191028|20190620|20180205|20190823|-80.00|20190228||
0|002664|20190930|0.545800|20191022|20190409|||20190111|95.70|20190506||
0|002665|20190930|0.006100|20191031|20190419||20180529|20190903|-688.37|20190506|20191031|8
0|002666|20190930|0.160000|20191030|20190524|||20190729|52.02|20190426||
0|002667|20190930|0.100000|20191025|20190626|20190627||20190723|1190.00|20181016||
0|002668|20190930|0.280000|20191024|20191028|20191031|20180615|20191105|-296.34|20190618||
0|002669|20190930|0.363000|20191026|20190726|20190726|20181015|20190507|39.52|20190506|20191026|1
0|002670|20190930|0.047800|20191030|20191028|20191028||20190628|-488.00|20190429||
0|002671|20190930|-0.010000|20191031|20190917|20190919||20190923|-113.86|20180619||
0|002672|20190930|0.380000|20191029|20160715|||20190625|-8.21|20180627||
0|002673|20190930|0.150000|20191030|20190225|||20190306|3057.42|20190308||
0|002674|20190930|0.311700|20191029|20190508|||20190805|-1.00|20190506||
0|002675|20190930|0.347600|20191029|20191101||20180301|20190820|-0.30|20170717||
0|002676|20190930|0.011400|20191029|20190926|20190930||||20190927||
0|002677|20190930|0.470000|20191022|20160303|||20191105|-2.79|20180619||
0|002678|20190930|0.110000|20191025|20161104|||||20180619||
0|002679|20190930|0.040000|20191030|20190624|20190806||||20190806||
0|002681|20190930|0.065400|20191028|20190529|||20190923|-40.00|20190506||
0|002682|20190930|0.100000|20191024|20190627||20190318|20191021|-522.35|||
0|002683|20190930|0.308500|20191023|20190321|||||20190520|20191023|1
0|002684|20190930|-1.277100|20191029|20191106|20190712|20180213|20190401|-170.89|20190722||
0|002685|20190930|0.166300|20191030|20180207|||20190724|154.82|20181011||
0|002686|20190930|0.052300|20191019|20190919|20190802||20190917|552.73|20181011||
0|002687|20190930|0.220000|20191029|20190621|||20190604|1.00|20181106||
0|002688|20190930|0.230000|20191022|20190906|20190910||20191106|-15.00|20190506||
0|002689|20190930|-0.047400|20191023|20190906|20190515||20181204|20.00|20190308||
0|002690|20190930|0.593700|20191024|20151230|||20190919|-6.26|||
0|002691|20190930|0.040000|20191023|20190730|||20191107|5.00|20181011||
0|002692|20190930|-0.100200|20191024|20191016|20190927|20180613|20190822|-6600.00|20190919|20191024|14
0|002693|20190930|-0.050000|20191030|20190925|||||20181011||
0|002694|20190930|0.010000|20191023|20190416||20180223|20190304|-51.09|20190506||
0|002695|20190930|0.410000|20191023|20190425|||20191107|-1.00|20190508||
0|002696|20190930|0.163400|20191025|20190814|20190703||20181220|-150.00|20190520||
0|002697|20190930|0.300000|20191018|20180103||20171215|20190725|-2719.99|||
0|002698|20190930|0.244300|20191030|20190909|||20181214|0.10|20180323||
0|002699|20190930|0.099700|20191031|20191028|20191106|20180205|20191101|-1394.12|20190506|20191031|8
0|002700|20190930|0.136300|20191023|20181106|||20191106|-143.78|20180810||
0|002701|20190930|0.294400|20191026|20150714|20190527||20190917|-0.15|||
0|002702|20190930|0.025800|20191023|20190611|||||20190520||
0|002703|20190930|-0.044100|20191028|20190521|||||20180323|20191028|6
0|002705|20190930|0.647300|20191029|20191030|20191021||||20190506||
0|002706|20190930|0.320000|20191023|20161110|||20181128|-27.49|||
0|002707|20190930|0.131000|20191030|20191105|20191105|20181018|20190919|-19.33|20190506|20191030|1
0|002708|20190930|0.009000|20191029|20190906|20190620||20190918|0.20|20190520|20191029|8
0|002709|20190930|0.170000|20191029|20190225|||20191025|-3.67|20181011|20191029|2
0|002711|20190930|-0.090000|20191031|20191028|20190611|20181022|20190702|-17.00|20190708|20191031|14
0|002712|20190930|0.330000|20191022|20190225|||20191023|-8.18|20190506||
0|002713|20190930|-0.320000|20191031|20190314|||20190920|-1.73|||
0|002714|20190930|0.660000|20191012|20190401|20191025||20190621|0.07|20190926||
0|002715|20190930|0.041400|20191024|20181206|||20190424|96.95|20180323||
0|002716|20190930|-1.650000|20191031|20191106|20191104|20180503|20191030|-0.25|20191111||
0|002717|20190930|0.200000|20191030|20190826|||20190927|-14.50|20160613||
0|002718|20190930|0.370000|20191024|20190807|20191029||20181120|2.70|20191030||
0|002719|20190930|0.105900|20191023|20191101|20190705|20180608|20190704|-34.20|20181203|20191023|8
0|002721|20190930|0.081500|20191030|20181218||20180529|20191030|-62.02|20180518||
0|002722|20190930|0.510000|20191031|20190614|20190614||||20181011||
0|002723|20190930|0.196300|20191028|20190920|20190924|20180615|||20190506|20191028|8
0|002724|20190930|0.144300|20191024|20191106|20191106||20190318|-0.18|20170419||
0|002725|20190930|0.150000|20191028|20190808|20190808||20190920|-250.00|20190926||
0|002726|20190930|0.200000|20191031|20190422|20190723|20180213|20190912|-755.54|20190722||
0|002727|20190930|0.852600|20191025|20160216|||20190920|-12.99|20160420||
0|002728|20190930|0.670000|20191029|20171013|||20190426|-400.00|20170417||
0|002729|20190930|0.230000|20191031|20190527||20180402|||20180619||
0|002730|20190930|0.180000|20191023|20190927|||||20170718||
0|002731|20190930|0.090000|20191023|20190813|20190813|20190617|20190916|-12.00|20190722||
0|002732|20190930|0.700000|20191022|20190705|||20190528|2.00|20141222|20191022|1
0|002733|20190930|0.440000|20191024|20191024|20191024||20191014|-339.55|20190506|20191024|1
0|002734|20190930|1.000000|20191029|20150923|||20190920|-13.60|20181011|20191029|1
0|002735|20190930|0.240000|20191023|20190820||20180612|20191031|-0.88|20170419||
0|002736|20190930|0.440000|20191029|20190819|||||20180131||
0|002737|20190930|0.639300|20191030|20181022|||20190415|-1.00|||
0|002738|20190930|0.475200|20191028|20180813||20180621|20190717|-5.34|20181011||
0|002739|20190930|0.436000|20191030|20160606||20190227|20190628|-1.32|20181108||
0|002740|20190930|0.120000|20191031|20191030|20191104|20181205|20190919|409.73|20191031|20191031|1
0|002741|20190930|0.091300|20191031|20190717|20190718||||20160304||
0|002742|20190930|0.187500|20191023|20190416||20180202|||20190506||
0|002743|20190930|0.210000|20191024|20181119|||||20180619||
0|002745|20190930|0.540000|20191030|20170503||20171228|20190516|219.60|20181011||
0|002746|20190930|1.390000|20191029|20190312|||20190529|48.51|||
0|002747|20190930|0.068700|20191031|20190909||20190826|20190115|-89.10|20170417||
0|002748|20190930|-0.050600|20191029|20190410|||20190923|-233.05|20190415|20191029|6
0|002749|20190930|0.490000|20191025|20151124|||20190910|-0.50|20171204||
0|002750|20190930|0.004500|20191024|20191008|20191008||20190704|-218.95|20190830||
0|002751|20190930|0.237900|20191031|20191022|20191022|20181017|20191105|-18.97|20190926||
0|002752|20190930|0.058200|20191029|20191022|20191024||20190530|1.70|20180201||
0|002753|20190930|0.204200|20191030|20180307|||||20181011||
0|002755|20190930|0.631500|20191025|20190122||20181129|20190822|0.80|20190430||
0|002756|20190930|1.000000|20191030|20190926|20190926||20190610|-272.00|||
0|002757|20190930|0.755200|20191030|20191028|20190611|20180125|20181218|-0.20|20190606||
0|002758|20190930|0.130000|20191030|20190918|20190918|20190408|||20180619||
0|002759|20190930|0.859500|20191025|20190322|20190816||20191030|-28.00|20190815||
0|002760|20190930|0.460000|20191016|20190329||20180206|20190415|640.60|20181120||
0|002761|20190930|-0.007300|20191030|20190911|20191008|20190926|20190412|6086.00|20191008||
0|002762|20190930|0.130000|20191030|20190510|||20191106|1.00|20191031||
0|002763|20190930|0.556700|20191023|20190430|||20190131|-0.37|20180802||
0|002765|20190930|-0.150000|20191031|20191017|20191017|20190313|20190722|2.12|20190315|20191031|6
0|002766|20190930|-0.356000|20191030|20190822|20190521||20181211|-40.34|20191031|20191030|9
0|002767|20190930|0.115500|20191025|20190214|||20191107|-1.50|20181011||
0|002768|20190930|0.925100|20191030|20190415|||20190410|-0.20|20190416||
0|002769|20190930|0.160000|20191030|20191104|20190823|20181022|20191029|-100.00|20190506||
0|002770|20190930|0.030000|20191031|20191018|20191104|20190409|20190115|-1.00|20191031|20191031|2
0|002771|20190930|0.080000|20191026|20190909|20190905||20191108|-60.00|20190506||
0|002772|20190930|0.111200|20191026|20190605||||||20191026|2
0|002773|20190930|0.630000|20191031|20170417|||20190926|-28.76|20190430||
0|002774|20190930|0.003000|20191031|20190710|20190710||||20190131||
0|002775|20190930|0.382900|20191030|20190416||20180326|20190904|-1.07|20190506||
0|002776|20190930|0.200000|20191031|20190830|20190830||20191106|-150.00|20190530||
0|002777|20190930|0.380000|20191028|20190927|||20191030|-6.16|20181011||
0|002778|20190930|0.148000|20191024|20181211||20180423|20191107|-5.70|20181011||
0|002779|20190930|0.086200|20191024|20181116|||||20181011||
0|002780|20190930|0.007600|20191029|20190416|||20191031|-22.51|20181011||
0|002781|20190930|0.270000|20191030|20180312|||20190722|-193.98|20160613||
0|002782|20190930|0.183400|20191025|20190610|||20190722|-202.93|20181011||
0|002783|20190930|0.250000|20191022|20190827|20190827||20191107|0.15|20190517||
0|002785|20190930|0.029600|20191030|20190228|20191105|20181224|20191108|-100.00|20180323||
0|002786|20190930|-0.390000|20191031|20190926|20191008||20190604|-123.31|20191015||
0|002787|20190930|0.140000|20191030|20190320||20171221|20191104|-30.00|20181011||
0|002788|20190930|0.600000|20191024|20190419|||20190603|-6.56|20180530||
0|002789|20190930|0.590000|20191031|20190220|||20190920|-37.40|20170717||
0|002790|20190930|0.310100|20191030|20190404|||20191030|-0.71|20190925||
0|002791|20190930|0.850000|20191026|20191101|||20191101|-9.68|20180206||
0|002792|20190930|0.280000|20191030|20190416|||20190924|-6.58|20181011||
0|002793|20190930|0.135000|20191031|20190826|20190515|20190411|20190523|0.15|20190509||
0|002795|20190930|0.284800|20191025|20191108|20191015|20190927|||20180727||
0|002796|20190930|0.590000|20191022|20190905||20171130|20190911|-1.10|20190506||
0|002797|20190930|0.100000|20191026|20190819|20190819||20191105|-1000.00|20190506||
0|002798|20190930|1.132300|20191030|20190123|20190731||20190912|-45.40|20190506|20191030|1
0|002799|20190930|0.300000|20191022|20191104|20191105|20180301|||20180619|20191022|1
0|002800|20190930|0.356900|20191024|20191023|20191024||20190510|-13.17|20191024|20191024|1
0|002801|20190930|1.050000|20191029|20180411|||||20181011|20191029|1
0|002802|20190930|0.570000|20191024|20180705|||20181217|-0.43|20181011||
0|002803|20190930|1.095800|20191025|20190401|||20190926|-39.96|20190506||
0|002805|20190930|0.120000|20191021|20190612|||20191022|-5.37|20180619||
0|002806|20190930|0.019200|20191029|20191014||20180629|20191107|-52.00|20190506||
0|002807|20190930|0.319600|20191029|20190225|||20191031|0.01|20170518||
0|002808|20190930|0.056100|20191029|20191108|20191111||||20190509||
0|002809|20190930|0.790000|20191025|20190329|||20191107|-37.15|20181011|20191025|1
0|002810|20190930|0.670700|20191022|20190527|||20191024|-1.00|20190429|20191022|1
